date,value
2019/1/8,25875.45
2019/1/9,26462.32
2019/1/10,26521.43
2019/1/11,26667.27
2019/1/14,26298.33
2019/1/15,26830.29
2019/1/16,26902.1
2019/1/17,26755.63
2019/1/18,27090.81
2019/1/22,27005.45
2019/1/23,27008.2
2019/1/24,27120.98
2019/1/25,27569.19
2019/1/28,27576.96
2019/1/29,27531.68
2019/1/30,27642.85
2019/1/31,27942.47
2019/2/1,27930.74
2019/2/4,27990.21
2019/2/8,27946.32
2019/2/11,28143.84
2019/2/12,28171.33
2019/2/13,28497.59
2019/2/14,28432.05
2019/2/15,27900.84
2019/2/19,28228.13
2019/2/20,28514.05
2019/2/21,28629.92
2019/2/22,28816.3
2019/2/25,28959.3
2019/2/26,28772.06
2019/2/27,28757.44
2019/2/28,28633.18
2019/3/1,28812.17
2019/3/4,28959.59
2019/3/5,28961.6
2019/3/6,29037.6
2019/3/7,28779.45
2019/3/8,28228.42
2019/3/11,28503.3
2019/3/12,28920.87
2019/3/13,28807.45
2019/3/14,28851.39
2019/3/15,29012.26
2019/3/18,29409.01
2019/3/19,29466.28
2019/3/20,29320.97
2019/3/21,29071.56
2019/3/22,29113.36
2019/3/25,28523.35
2019/3/26,28566.91
2019/3/27,28728.25
2019/3/28,28775.21
2019/3/29,29051.36
2019/4/1,29562.02
2019/4/2,29624.67
2019/4/3,29986.39
2019/4/4,29936.32
2019/4/8,30077.15
2019/4/9,30157.49
2019/4/10,30119.56
2019/4/11,29839.45
2019/4/12,29909.76
2019/4/15,29810.72
2019/4/16,30129.87
2019/4/17,30124.68
2019/4/18,29963.26
2019/4/23,29963.24
2019/4/24,29805.83
2019/4/25,29549.8
2019/4/26,29605.01
2019/4/29,29892.81
2019/4/30,29699.11
2019/5/2,29944.18
2019/5/3,30081.55
2019/5/6,29209.82
2019/5/7,29363.02
2019/5/8,29003.2
2019/5/9,28311.07
2019/5/10,28550.24
2019/5/14,28122.02
2019/5/15,28268.71
2019/5/16,28275.07
2019/5/17,27946.46
2019/5/20,27787.61
2019/5/21,27657.24
2019/5/22,27705.94
2019/5/23,27267.13
2019/5/24,27353.93
2019/5/28,27390.81
2019/5/29,27235.71
2019/5/30,27114.88
2019/5/31,26901.09
2019/6/3,26893.86
2019/6/4,26761.52
2019/6/5,26895.44
2019/6/6,26965.28
2019/6/10,27578.64
2019/6/11,27789.34
2019/6/12,27308.46
2019/6/13,27294.71
2019/6/14,27118.35
2019/6/17,27227.16
2019/6/18,27498.77
2019/6/19,28202.14
2019/6/20,28550.43
2019/6/21,28473.71
2019/6/24,28513
2019/6/25,28185.98
2019/6/26,28221.98
2019/6/27,28621.42
2019/6/28,28542.62
2019/7/2,28875.56
2019/7/3,28855.14
2019/7/5,28774.83
2019/7/8,28331.69
2019/7/9,28116.28
2019/7/10,28204.69
2019/7/11,28431.8
2019/7/12,28471.62
2019/7/15,28554.88
2019/7/16,28619.62
2019/7/17,28593.17
2019/7/18,28461.66
2019/7/19,28765.4
2019/7/22,28371.26
2019/7/23,28466.48
2019/7/24,28524.04
2019/7/25,28594.3
2019/7/26,28397.74
2019/7/29,28106.41
2019/7/30,28146.5
2019/7/31,27777.75
2019/8/1,27565.7
2019/8/2,26918.58
2019/8/5,26151.32
2019/8/6,25976.24
2019/8/7,25997.03
2019/8/8,26120.77
2019/8/9,25939.3
2019/8/12,25824.72
2019/8/13,25281.3
2019/8/14,25302.28
2019/8/15,25495.46
2019/8/16,25734.22
2019/8/19,26291.84
2019/8/20,26231.54
2019/8/21,26270.04
2019/8/22,26048.72
2019/8/23,26179.33
2019/8/26,25680.33
2019/8/27,25664.07
2019/8/28,25615.48
2019/8/29,25703.5
2019/8/30,25724.73
2019/9/3,25527.85
2019/9/4,26523.23
2019/9/5,26515.53
2019/9/6,26690.76
2019/9/9,26681.4
2019/9/10,26683.68
2019/9/11,27159.06
2019/9/12,27087.63
2019/9/13,27352.69
2019/9/16,27124.55
2019/9/17,26790.24
2019/9/18,26754.12
2019/9/19,26468.95
2019/9/20,26435.67
2019/9/23,26222.4
2019/9/24,26281
2019/9/25,25945.35
2019/9/26,26041.93
2019/9/27,25954.81
2019/9/30,26092.27
2019/10/2,26042.69
2019/10/3,26110.31
2019/10/4,25821.03
2019/10/8,25893.4
2019/10/9,25682.81
2019/10/10,25707.93
2019/10/11,26308.44
2019/10/14,26521.85
2019/10/15,26503.93
2019/10/16,26664.28
2019/10/17,26848.49
2019/10/18,26719.58
2019/10/21,26725.68
2019/10/22,26786.2
2019/10/23,26566.73
2019/10/24,26797.95
2019/10/25,26667.39
2019/10/28,26891.26
2019/10/29,26786.76
2019/10/30,26667.71
2019/10/31,26906.72
2019/11/1,27100.76
2019/11/4,27547.3
2019/11/5,27683.4
2019/11/6,27688.64
2019/11/7,27847.23
2019/11/8,27651.14
2019/11/11,26926.55
2019/11/12,27065.28
2019/11/13,26571.46
2019/11/14,26323.69
2019/11/15,26326.66
2019/11/18,26681.09
2019/11/19,27093.8
2019/11/20,26889.61
2019/11/21,26466.88
2019/11/22,26595.08
2019/11/25,26993.04
2019/11/26,26913.92
2019/11/27,26954
2019/11/29,26346.49
2019/12/2,26444.72
2019/12/3,26391.3
2019/12/4,26062.56
2019/12/5,26217.04
2019/12/6,26498.37
2019/12/9,26494.73
2019/12/10,26436.62
2019/12/11,26645.43
2019/12/12,26994.14
2019/12/13,27687.76
2019/12/16,27508.09
2019/12/17,27843.71
2019/12/18,27884.21
2019/12/19,27800.49
2019/12/20,27871.35
2019/12/23,27906.41
2019/12/24,27864.21
2019/12/27,28225.42
2019/12/30,28319.39
2019/12/31,28189.75
2020/1/2,28543.52
2020/1/3,28451.5
2020/1/6,28226.19
2020/1/7,28322.06
2020/1/8,28087.92
2020/1/9,28561
2020/1/10,28638.2
2020/1/13,28954.94
2020/1/14,28885.14
2020/1/15,28773.59
2020/1/16,28883.04
2020/1/17,29056.42
2020/1/21,27985.33
2020/1/22,28341.04
2020/1/23,27909.12
2020/1/24,27949.64
2020/1/29,27160.63
2020/1/30,26449.13
2020/1/31,26312.63
2020/2/3,26356.98
2020/2/4,26675.98
2020/2/5,26786.74
2020/2/6,27493.7
2020/2/7,27404.27
2020/2/10,27241.34
2020/2/11,27583.88
2020/2/12,27823.66
2020/2/13,27730
2020/2/14,27815.6
2020/2/18,27530.2
2020/2/19,27655.81
2020/2/20,27609.16
2020/2/21,27308.81
2020/2/24,26820.88
2020/2/25,26893.23
2020/2/26,26696.49
2020/2/27,26778.62
2020/2/28,26129.93
2020/3/2,26291.68
2020/3/3,26284.82
2020/3/4,26222.07
2020/3/5,26767.87
2020/3/6,26146.67
2020/3/9,25040.46
2020/3/10,25392.51
2020/3/11,25231.61
2020/3/12,24309.07
2020/3/13,24032.91
2020/3/16,23063.57
2020/3/17,23263.73
2020/3/18,22291.82
2020/3/19,21709.13
2020/3/20,22805.07
2020/3/23,21696.13
2020/3/24,22663.49
2020/3/25,23527.19
2020/3/26,23352.34
2020/3/27,23484.28
2020/3/30,23175.11
2020/3/31,23603.48
2020/4/1,23085.79
2020/4/2,23280.06
2020/4/3,23236.11
2020/4/6,23749.12
2020/4/7,24253.29
2020/4/8,23970.37
2020/4/9,24300.33
2020/4/14,24435.4
2020/4/15,24145.34
2020/4/16,24006.45
2020/4/17,24380
2020/4/20,24330.02
2020/4/21,23793.55
2020/4/22,23893.36
2020/4/23,23977.32
2020/4/24,23831.33
2020/4/27,24280.14
2020/4/28,24575.96
2020/4/29,24643.59
2020/5/4,23613.8
2020/5/5,23868.66
2020/5/6,24137.48
2020/5/7,23980.63
2020/5/8,24230.17
2020/5/11,24602.06
2020/5/12,24245.68
2020/5/13,24180.3
2020/5/14,23829.74
2020/5/15,23797.47
2020/5/18,23934.77
2020/5/19,24388.13
2020/5/20,24399.95
2020/5/21,24280.03
2020/5/22,22930.14
2020/5/26,23384.66
2020/5/27,23301.36
2020/5/28,23132.76
2020/5/29,22961.47
2020/6/1,23732.52
2020/6/2,23995.94
2020/6/3,24325.62
2020/6/4,24366.3
2020/6/5,24770.41
2020/6/8,24776.77
2020/6/9,25057.22
2020/6/10,25049.73
2020/6/11,24480.15
2020/6/12,24301.38
2020/6/15,23776.95
2020/6/16,24344.09
2020/6/17,24481.41
2020/6/18,24464.94
2020/6/19,24643.89
2020/6/22,24511.34
2020/6/23,24907.34
2020/6/24,24781.58
2020/6/26,24549.99
2020/6/29,24301.28
2020/6/30,24427.19
2020/7/2,25124.19
2020/7/6,26339.16
2020/7/7,25975.66
2020/7/8,26129.18
2020/7/9,26210.16
2020/7/10,25727.41
2020/7/13,25772.12
2020/7/14,25477.89
2020/7/15,25481.58
2020/7/16,24970.69
2020/7/17,25089.17
2020/7/20,25057.99
2020/7/21,25635.66
2020/7/22,25057.94
2020/7/23,25263
2020/7/24,24705.33
2020/7/27,24603.26
2020/7/28,24772.76
2020/7/29,24883.14
2020/7/30,24710.59
2020/7/31,24595.35
2020/8/3,24458.13
2020/8/4,24946.63
2020/8/5,25102.54
2020/8/6,24930.58
2020/8/7,24531.62
2020/8/10,24377.43
2020/8/11,24890.68
2020/8/12,25244.02
2020/8/13,25230.67
2020/8/14,25183.01
2020/8/17,25347.34
2020/8/18,25367.38
2020/8/19,25178.91
2020/8/20,24791.39
2020/8/21,25113.84
2020/8/24,25551.58
2020/8/25,25486.22
2020/8/26,25491.79
2020/8/27,25281.15
2020/8/28,25422.06
2020/8/31,25177.05
2020/9/1,25184.85
2020/9/2,25120.09
2020/9/3,25007.6
2020/9/4,24695.45
2020/9/8,24624.34
2020/9/9,24468.93
2020/9/10,24313.54
2020/9/11,24503.31
2020/9/14,24640.28
2020/9/15,24732.76
2020/9/16,24725.63
2020/9/17,24340.85
2020/9/18,24455.41
2020/9/21,23950.69
2020/9/22,23716.85
2020/9/23,23742.51
2020/9/24,23311.07
2020/9/25,23235.42
2020/9/28,23476.05
2020/9/29,23275.53
2020/9/30,23459.05
2020/10/5,23767.78
2020/10/6,23980.65
2020/10/7,24242.86
2020/10/8,24193.35
2020/10/9,24119.13
2020/10/12,24649.68
2020/10/14,24667.09
2020/10/15,24158.54
2020/10/16,24386.79
2020/10/19,24542.26
2020/10/20,24569.54
2020/10/21,24754.42
2020/10/22,24786.13
2020/10/23,24918.78
2020/10/27,24787.19
2020/10/28,24708.8
2020/10/29,24586.6
2020/10/30,24107.42
2020/11/2,24460.01
2020/11/3,24939.73
2020/11/4,24886.14
2020/11/5,25695.92
2020/11/6,25712.97
2020/11/9,26016.17
2020/11/10,26301.48
2020/11/11,26226.98
2020/11/12,26169.38
2020/11/13,26156.86
2020/11/16,26381.67
2020/11/17,26415.09
2020/11/18,26544.29
2020/11/19,26356.97
2020/11/20,26451.54
2020/11/23,26486.2
2020/11/24,26588.2
2020/11/25,26669.75
2020/11/27,26894.68
2020/11/30,26341.49
2020/12/1,26567.68
2020/12/2,26532.58
2020/12/3,26728.5
2020/12/4,26835.92
2020/12/7,26506.85
2020/12/8,26304.56
2020/12/9,26502.84
2020/12/10,26410.59
2020/12/11,26505.87
2020/12/14,26389.52
2020/12/15,26207.29
2020/12/16,26460.29
2020/12/17,26678.38
2020/12/18,26498.6
2020/12/21,26306.68
2020/12/22,26119.25
2020/12/23,26343.1
2020/12/24,26386.56
2020/12/28,26314.63
2020/12/29,26568.49
2020/12/30,27147.11
2020/12/31,27231.13
2021/1/4,27472.81
2021/1/5,27649.86
2021/1/6,27692.3
2021/1/7,27548.52
2021/1/8,27878.22
2021/1/11,27908.22
2021/1/12,28276.75
2021/1/13,28235.6
2021/1/14,28496.86
2021/1/15,28573.86
2021/1/19,29642.28
2021/1/20,29962.47
2021/1/21,29927.76
2021/1/22,29447.85
2021/1/25,30159.01
2021/1/26,29391.26
2021/1/27,29297.53
2021/1/28,28550.77
2021/1/29,28283.71
2021/2/1,28892.86
2021/2/2,29248.7
2021/2/3,29307.46
2021/2/4,29113.5
2021/2/5,29288.68
2021/2/8,29319.47
2021/2/9,29476.19
2021/2/10,30038.72
2021/2/11,30173.57
2021/2/16,30746.66
2021/2/17,31084.94
2021/2/18,30595.27
2021/2/19,30644.73
2021/2/22,30319.83
2021/2/23,30632.64
2021/2/24,29718.24
2021/2/25,30074.17
2021/2/26,28980.21
2021/3/1,29452.57
2021/3/2,29095.86
2021/3/3,29880.42
2021/3/4,29236.79
2021/3/5,29098.29
2021/3/8,28540.83
2021/3/9,28773.23
2021/3/10,28907.52
2021/3/11,29385.61
2021/3/12,28739.72
2021/3/15,28833.76
2021/3/16,29027.69
2021/3/17,29034.12
2021/3/18,29405.72
2021/3/19,28990.94
2021/3/22,28885.34
2021/3/23,28497.38
2021/3/24,27918.14
2021/3/25,27899.61
2021/3/26,28336.43
2021/3/29,28338.3
2021/3/30,28577.5
2021/3/31,28378.35
2021/4/1,28938.74
2021/4/7,28674.8
2021/4/8,29008.07
2021/4/9,28698.8
2021/4/12,28453.28
2021/4/13,28497.25
2021/4/14,28900.83
2021/4/15,28793.14
2021/4/16,28969.71
2021/4/19,29106.15
2021/4/20,29135.73
2021/4/21,28621.92
2021/4/22,28755.34
2021/4/23,29078.75
2021/4/26,28952.83
2021/4/27,28941.54
2021/4/28,29071.34
2021/4/29,29303.26
2021/4/30,28724.88
2021/5/3,28357.54
2021/5/4,28557.14
2021/5/5,28417.98
2021/5/6,28637.46
2021/5/7,28610.65
2021/5/10,28595.66
2021/5/11,28013.81
2021/5/12,28231.04
2021/5/13,27718.67
2021/5/14,28027.57
2021/5/17,28194.09
2021/5/18,28593.81
2021/5/20,28450.29
2021/5/21,28458.44
2021/5/24,28412.26
2021/5/25,28910.86
2021/5/26,29166.01
2021/5/27,29113.2
2021/5/28,29124.41
2021/6/1,29468
2021/6/2,29297.62
2021/6/3,28966.03
2021/6/4,28918.1
2021/6/7,28787.28
2021/6/8,28781.38
2021/6/9,28742.63
2021/6/10,28738.88
2021/6/11,28842.13
2021/6/15,28638.53
2021/6/16,28436.84
2021/6/17,28558.59
2021/6/18,28801.27
2021/6/21,28489
2021/6/22,28309.76
2021/6/23,28817.07
2021/6/24,28882.46
2021/6/25,29288.22
2021/6/28,29268.3
2021/6/29,28994.1
2021/6/30,28827.95
2021/7/2,28310.42
2021/7/6,28072.86
2021/7/7,27960.62
2021/7/8,27153.13
2021/7/9,27344.54
2021/7/12,27515.24
2021/7/13,27963.41
2021/7/14,27787.46
2021/7/15,27996.27
2021/7/16,28004.68
2021/7/19,27489.78
2021/7/20,27259.25
2021/7/21,27224.58
2021/7/22,27723.84
2021/7/23,27321.98
2021/7/26,26192.32
2021/7/27,25086.43
2021/7/28,25473.88
2021/7/29,26315.32
2021/7/30,25961.03
2021/8/2,26235.8
2021/8/3,26194.82
2021/8/4,26426.55
2021/8/5,26204.69
2021/8/6,26179.4
2021/8/9,26283.4
2021/8/10,26605.62
2021/8/11,26660.16
2021/8/12,26517.82
2021/8/13,26391.62
2021/8/16,26181.46
2021/8/17,25745.87
2021/8/18,25867.01
2021/8/19,25316.33
2021/8/20,24849.72
2021/8/23,25109.59
2021/8/24,25727.92
2021/8/25,25693.95
2021/8/26,25415.69
2021/8/27,25407.89
2021/8/30,25539.54
2021/8/31,25878.99
2021/9/1,26028.29
2021/9/2,26090.43
2021/9/3,25901.99
2021/9/7,26353.63
2021/9/8,26320.93
2021/9/9,25716
2021/9/10,26205.91
2021/9/13,25813.81
2021/9/14,25502.23
2021/9/15,25033.21
2021/9/16,24667.85
2021/9/17,24920.76
2021/9/20,24099.14
2021/9/21,24221.54
2021/9/23,24510.98
2021/9/24,24192.16
2021/9/27,24208.78
2021/9/28,24500.39
2021/9/29,24663.5
2021/9/30,24575.64
2021/10/4,24036.37
2021/10/5,24104.15
2021/10/6,23966.49
2021/10/7,24701.73
2021/10/8,24837.85
2021/10/11,25325.09
2021/10/12,24962.59
2021/10/15,25330.96
2021/10/18,25409.75
2021/10/19,25787.21
2021/10/20,26136.02
2021/10/21,26017.53
2021/10/22,26126.93
2021/10/25,26132.03
2021/10/26,26038.27
2021/10/27,25628.74
2021/10/28,25555.73
2021/10/29,25377.24
2021/11/1,25154.32
2021/11/2,25099.67
2021/11/3,25024.75
2021/11/4,25225.19
2021/11/5,24870.51
2021/11/8,24763.77
2021/11/9,24813.13
2021/11/10,24996.14
2021/11/11,25247.99
2021/11/12,25327.97
2021/11/15,25390.91
2021/11/16,25713.78
2021/11/17,25650.08
2021/11/18,25319.72
2021/11/19,25049.97
2021/11/22,24951.34
2021/11/23,24651.58
2021/11/24,24685.5
2021/11/26,24080.52
2021/11/29,23852.24
2021/11/30,23475.26
2021/12/1,23658.92
2021/12/2,23788.93
2021/12/3,23766.69
2021/12/6,23349.38
2021/12/7,23983.66
2021/12/8,23996.87
2021/12/9,24254.86
2021/12/10,23995.72
2021/12/13,23954.58
2021/12/14,23635.95
2021/12/15,23420.76
2021/12/16,23475.5
2021/12/17,23192.63
2021/12/20,22744.86
2021/12/21,22971.33
2021/12/22,23102.33
2021/12/23,23193.64
2021/12/28,23280.56
2021/12/29,23086.54
2021/12/30,23112.01
2021/12/31,23397.67
2022/1/3,23274.75
2022/1/4,23289.84
2022/1/5,22907.25
2022/1/6,23072.86
2022/1/7,23493.38
2022/1/10,23746.54
2022/1/11,23739.06
2022/1/12,24402.17
2022/1/13,24429.77
2022/1/14,24383.32
2022/1/18,24112.78
2022/1/19,24127.85
2022/1/20,24952.35
2022/1/21,24965.55
2022/1/24,24656.46
2022/1/25,24243.61
2022/1/26,24289.9
2022/1/27,23807
2022/1/28,23550.08
2022/1/31,23802.26
2022/2/4,24573.29
2022/2/7,24579.55
2022/2/8,24329.49
2022/2/9,24829.99
2022/2/10,24924.35
2022/2/11,24906.66
2022/2/14,24556.57
2022/2/15,24355.71
2022/2/16,24718.9
2022/2/17,24792.77
2022/2/18,24327.71
2022/2/22,23520
2022/2/23,23660.28
2022/2/24,22901.56
2022/2/25,22767.18
2022/2/28,22713.02
2022/3/1,22761.71
2022/3/2,22343.92
2022/3/3,22467.34
2022/3/4,21905.29
2022/3/7,21057.63
2022/3/8,20765.87
2022/3/9,20627.71
2022/3/10,20890.26
2022/3/11,20553.79
2022/3/14,19531.66
2022/3/15,18415.08
2022/3/16,20087.5
2022/3/17,21501.23
2022/3/18,21412.4
2022/3/21,21221.34
2022/3/22,21889.28
2022/3/23,22154.08
2022/3/24,21945.95
2022/3/25,21404.88
2022/3/28,21684.97
2022/3/29,21927.63
2022/3/30,22232.03
2022/3/31,21996.85
2022/4/1,22039.55
2022/4/4,22502.31
2022/4/6,22080.52
2022/4/7,21808.98
2022/4/8,21872.01
2022/4/11,21208.3
2022/4/12,21319.13
2022/4/13,21374.37
2022/4/14,21518.08
2022/4/19,21027.76
2022/4/20,20944.67
2022/4/21,20682.22
2022/4/22,20638.52
2022/4/25,19869.34
2022/4/26,19934.71
2022/4/27,19946.36
2022/4/28,20276.17
2022/4/29,21089.39
2022/5/3,21101.89
2022/5/4,20869.52
2022/5/5,20793.4
2022/5/6,20001.96
2022/5/10,19633.69
2022/5/11,19824.57
2022/5/12,19380.34
2022/5/13,19898.77
2022/5/16,19950.21
2022/5/17,20602.52
2022/5/18,20644.28
2022/5/19,20120.68
2022/5/20,20717.24
2022/5/23,20470.06
2022/5/24,20112.1
2022/5/25,20171.27
2022/5/26,20116.2
2022/5/27,20697.36
2022/5/31,21415.2
2022/6/1,21294.94
2022/6/2,21082.13
2022/6/6,21653.9
2022/6/7,21531.67
2022/6/8,22014.59
2022/6/9,21869.05
2022/6/10,21806.18
2022/6/13,21067.58
2022/6/14,21067.99
2022/6/15,21308.21
2022/6/16,20845.43
2022/6/17,21075
2022/6/21,21559.59
2022/6/22,21008.34
2022/6/23,21273.87
2022/6/24,21719.06
2022/6/27,22229.52
2022/6/28,22418.97
2022/6/29,21996.89
2022/6/30,21859.79
2022/7/5,21853.07
2022/7/6,21586.66
2022/7/7,21643.58
2022/7/8,21725.78
2022/7/11,21124.2
2022/7/12,20844.74
2022/7/13,20797.95
2022/7/14,20751.21
2022/7/15,20297.72
2022/7/18,20846.18
2022/7/19,20661.06
2022/7/20,20890.22
2022/7/21,20574.63
2022/7/22,20609.14
2022/7/25,20562.94
2022/7/26,20905.88
2022/7/27,20670.04
2022/7/28,20622.68
2022/7/29,20156.51
2022/8/1,20165.84
2022/8/2,19689.21
2022/8/3,19767.09
2022/8/4,20174.04
2022/8/5,20201.94
2022/8/8,20045.77
2022/8/9,20003.44
2022/8/10,19610.84
2022/8/11,20082.43
2022/8/12,20175.62
2022/8/15,20040.86
2022/8/16,19830.52
2022/8/17,19922.45
2022/8/18,19763.91
2022/8/19,19773.03
2022/8/22,19656.98
2022/8/23,19503.25
2022/8/24,19268.74
2022/8/25,19968.38
2022/8/26,20170.04
2022/8/29,20023.22
2022/8/30,19949.03
2022/8/31,19954.39
2022/9/1,19597.31
2022/9/2,19452.09
2022/9/6,19202.73
2022/9/7,19044.3
2022/9/8,18854.62
2022/9/9,19362.25
2022/9/13,19326.86
2022/9/14,18847.1
2022/9/15,18930.38
2022/9/16,18761.69
2022/9/19,18565.97
2022/9/20,18781.42
2022/9/21,18444.62
2022/9/22,18147.95
2022/9/23,17933.27
2022/9/26,17855.14
2022/9/27,17860.31
2022/9/28,17250.88
2022/9/29,17165.87
2022/9/30,17222.83
2022/10/3,17079.51
2022/10/5,18087.97
2022/10/6,18012.15
2022/10/7,17740.05
2022/10/10,17216.66
2022/10/11,16832.36
2022/10/12,16701.03
2022/10/13,16389.11
2022/10/14,16587.69
2022/10/17,16612.9
2022/10/18,16914.58
2022/10/19,16511.28
2022/10/20,16280.22
2022/10/21,16211.12
2022/10/24,15180.69
2022/10/25,15165.59
2022/10/26,15317.67
2022/10/27,15427.94
2022/10/28,14863.06
2022/10/31,14687.02
2022/11/1,15455.27
2022/11/2,15827.17
2022/11/3,15339.49
2022/11/4,16161.14
2022/11/7,16595.91
2022/11/8,16557.31
2022/11/9,16358.52
2022/11/10,16081.04
2022/11/11,17325.66
2022/11/14,17619.71
2022/11/15,18343.12
2022/11/16,18256.48
2022/11/17,18045.66
2022/11/18,17992.54
2022/11/21,17655.91
2022/11/22,17424.41
2022/11/23,17523.81
2022/11/25,17573.58
2022/11/28,17297.94
2022/11/29,18204.68
2022/11/30,18597.23
2022/12/1,18736.44
2022/12/2,18675.35
2022/12/5,19518.29
2022/12/6,19441.18
2022/12/7,18814.82
2022/12/8,19450.23
2022/12/9,19900.87
2022/12/12,19463.63
2022/12/13,19596.2
2022/12/14,19673.45
2022/12/15,19368.59
2022/12/16,19450.67
2022/12/19,19352.81
2022/12/20,19094.8
2022/12/21,19160.49
2022/12/22,19679.22
2022/12/23,19593.06
2022/12/28,19898.91
2022/12/29,19741.14
2022/12/30,19781.41
2023/1/3,20145.29
2023/1/4,20793.11
2023/1/5,21052.17
2023/1/6,20991.64
2023/1/9,21388.34
2023/1/10,21331.46
2023/1/11,21436.05
2023/1/12,21514.1
2023/1/13,21738.66
2023/1/17,21577.64
2023/1/18,21678
2023/1/19,21650.98
2023/1/20,22044.65
2023/1/26,22566.78
2023/1/27,22688.9
2023/1/30,22069.73
2023/1/31,21842.33
2023/2/1,22072.18
2023/2/2,21958.36
2023/2/3,21660.47
2023/2/6,21222.16
2023/2/7,21298.7
2023/2/8,21283.52
2023/2/9,21624.36
2023/2/10,21190.42
2023/2/13,21164.42
2023/2/14,21113.76
2023/2/15,20812.17
2023/2/16,20987.67
2023/2/17,20719.81
2023/2/21,20529.49
2023/2/22,20423.84
2023/2/23,20351.35
2023/2/24,20010.04
2023/2/27,19943.51
2023/2/28,19785.94
2023/3/1,20619.71
2023/3/2,20429.46
2023/3/3,20567.54
2023/3/6,20603.19
2023/3/7,20534.48
2023/3/8,20051.25
2023/3/9,19925.74
2023/3/10,19319.92
2023/3/13,19695.97
2023/3/14,19247.96
2023/3/15,19539.87
2023/3/16,19203.91
2023/3/17,19518.59
2023/3/20,19000.71
2023/3/21,19258.76
2023/3/22,19591.43
2023/3/23,20049.64
2023/3/24,19915.68
2023/3/27,19567.69
2023/3/28,19784.65
2023/3/29,20192.4
2023/3/30,20309.13
2023/3/31,20400.11
2023/4/3,20409.18
2023/4/4,20274.59
2023/4/6,20331.2
2023/4/11,20485.24
2023/4/12,20309.86
2023/4/13,20344.48
2023/4/14,20438.81
2023/4/17,20782.45
2023/4/18,20650.51
2023/4/19,20367.76
2023/4/20,20396.97
2023/4/21,20075.73
2023/4/24,19959.94
2023/4/25,19617.88
2023/4/26,19757.27
2023/4/27,19840.28
2023/4/28,19894.57
2023/5/2,19933.81
2023/5/3,19699.16
2023/5/4,19948.73
2023/5/5,20049.31
2023/5/8,20297.03
2023/5/9,19867.58
2023/5/10,19762.2
2023/5/11,19743.79
2023/5/12,19627.24
2023/5/15,19971.13
2023/5/16,19978.25
2023/5/17,19560.57
2023/5/18,19727.25
2023/5/19,19450.57
2023/5/22,19678.17
2023/5/23,19431.25
2023/5/24,19115.93
2023/5/25,18746.92
2023/5/30,18595.78
2023/5/31,18234.27
2023/6/1,18216.91
2023/6/2,18949.94
2023/6/5,19108.5
2023/6/6,19099.28
2023/6/7,19252
2023/6/8,19299.18
2023/6/9,19389.95
2023/6/12,19404.31
2023/6/13,19521.42
2023/6/14,19408.42
2023/6/15,19828.92
2023/6/16,20040.37
2023/6/20,19607.08
2023/6/21,19218.35
2023/6/23,18889.97
2023/6/26,18794.13
2023/6/27,19148.13
2023/6/28,19172.05
2023/6/29,18934.36
2023/6/30,18916.43
2023/7/3,19306.59
2023/7/5,19110.38
2023/7/6,18533.05
2023/7/7,18365.7
2023/7/10,18479.72
2023/7/11,18659.83
2023/7/12,18860.95
2023/7/13,19350.62
2023/7/14,19413.78
2023/7/18,19015.72
2023/7/19,18952.31
2023/7/20,18928.02
2023/7/21,19075.26
