date,value
1484566085000,97
1484566090000,95
1484566100000,94
1484566115000,94
1484566120000,88
1484566135000,88
1484566140000,88
1484566150000,90
1484566160000,90
1484566170000,90
1484566185000,90
1484566200000,90
1484566205000,90
1484566220000,90
1484566235000,89
1484566240000,85
1484566250000,86
1484566265000,86
1484566275000,87
1484566285000,89
1484566290000,91
1484566295000,92
1484566305000,93
1484566310000,92
1484566325000,93
1484566340000,94
1484566355000,94
1484566360000,93
1484566375000,94
1484566385000,98
1484566390000,100
1484566395000,99
1484566410000,99
1484566415000,98
1484566430000,98
1484566440000,97
1484566445000,95
1484566455000,95
1484566470000,95
1484566485000,93
1484566500000,93
1484566505000,91
1484566520000,92
1484566525000,94
1484566530000,96
1484566535000,97
1484566540000,99
1484566545000,101
1484566560000,103
1484566575000,106
1484566580000,108
1484566585000,110
1484566595000,107
1484566600000,105
1484566610000,102
1484566615000,98
1484566630000,97
1484566635000,96
1484566645000,95
1484566660000,95
1484566670000,96
1484566675000,98
1484566685000,97
1484566690000,98
1484566695000,99
1484566700000,100
1484566715000,100
1484566725000,102
1484566740000,101
1484566745000,102
1484566760000,98
1484566775000,98
1484566780000,98
1484566790000,91
1484566795000,90
1484566810000,90
1484566825000,90
1484566840000,90
1484566850000,88
1484566855000,87
1484566860000,86
1484566870000,87
1484566875000,87
1484566880000,86
1484566895000,86
1484566900000,84
1484566905000,82
1484566915000,81
1484566920000,86
1484566930000,89
1484566935000,90
1484566940000,88
1484566945000,86
1484566950000,82
1484566955000,81
1484566970000,81
1484566975000,80
1484566985000,81
1484566990000,81
1484567005000,81
1484567020000,81
1484567035000,81
1484567040000,82
1484567050000,80
1484567060000,78
1484567075000,78
1484567090000,78
1484567105000,78
1484567120000,78
1484567125000,80
1484567135000,81
1484567140000,82
1484567145000,83
1484567160000,83
1484567175000,84
1484567180000,83
1484567185000,81
1484567190000,79
1484567195000,82
1484567200000,83
1484567210000,85
1484567215000,86
1484567220000,85
1484567225000,85
1484567230000,83
1484567235000,82
1484567240000,79
1484567255000,79
1484567260000,80
1484567265000,79
1484567275000,81
1484567280000,83
1484567285000,84
1484567290000,89
1484567305000,90
1484567320000,90
1484567325000,89
1484567340000,90
1484567345000,91
1484567360000,91
1484567375000,91
1484567380000,93
1484567385000,97
1484567390000,99
1484567395000,100
1484567405000,101
1484567410000,104
1484567425000,106
1484567430000,107
1484567435000,105
1484567440000,104
1484567445000,103
1484567450000,102
1484567455000,101
1484567465000,102
1484567470000,101
1484567475000,100
1484567490000,103
1484567495000,104
1484567510000,104
1484567520000,105
1484567535000,104
1484567540000,106
1484567545000,108
1484567560000,108
1484567565000,107
1484567570000,106
1484567575000,101
1484567590000,101
1484567605000,101
1484567615000,105
1484567620000,107
1484567625000,108
1484567635000,109
1484567640000,110
1484567655000,111
1484567670000,111
1484567675000,109
1484567690000,110
1484567695000,111
1484567700000,112
1484567710000,112
1484567715000,109
1484567720000,106
1484567725000,105
1484567735000,107
1484567745000,108
1484567755000,109
1484567760000,110
1484567775000,110
1484567780000,109
1484567785000,107
1484567790000,108
1484567795000,106
1484567800000,107
1484567805000,108
1484567810000,110
1484567815000,111
1484567820000,112
1484567825000,113
1484567830000,110
1484567840000,109
1484567845000,113
1484567850000,111
1484567855000,112
1484567860000,114
1484567865000,115
1484567875000,117
1484567880000,118
1484567885000,121
1484567890000,118
1484567895000,119
1484567900000,124
1484567905000,122
1484567920000,122
1484567930000,120
1484567935000,121
1484567940000,120
1484567945000,123
1484567955000,125
1484567960000,126
1484567965000,125
1484567970000,126
1484567985000,126
1484567990000,125
1484567995000,125
1484568010000,123
1484568015000,121
1484568030000,121
1484568035000,121
1484568050000,118
1484568055000,116
1484568065000,113
1484568070000,111
1484568080000,95
1484568095000,94
1484568100000,91
1484568110000,90
1484568115000,89
1484568120000,86
1484568125000,83
1484568140000,81
1484568155000,81
1484568160000,77
1484568170000,76
1484568180000,74
1484568190000,73
1484568195000,72
1484568205000,73
1484568215000,74
1484568225000,75
1484568230000,75
1484568235000,76
1484568240000,77
1484568250000,78
1484568260000,77
1484568275000,77
1484568285000,74
1484568300000,73
1484568310000,74
1484568320000,73
1484568335000,73
1484568340000,72
1484568355000,72
1484568360000,75
1484568375000,76
1484568390000,76
1484568400000,75
1484568410000,77
1484568420000,81
1484568430000,80
1484568440000,78
1484568450000,75
1484568460000,69
1484568470000,69
1484568485000,69
1484568490000,70
1484568500000,71
1484568510000,72
1484568520000,71
1484568530000,69
1484568545000,69
1484568550000,70
1484568560000,71
1484568570000,69
1484568580000,71
1484568590000,72
1484568605000,72
1484568610000,72
1484568620000,74
1484568630000,73
1484568635000,73
1484568650000,73
1484568665000,73
1484568670000,69
1484568680000,68
1484568690000,66
1484568700000,72
1484568710000,71
1484568720000,72
1484568735000,72
1484568740000,73
1484568750000,72
1484568765000,72
1484568770000,71
1484568775000,71
1484568785000,70
1484568800000,71
1484568815000,71
1484568830000,72
1484568845000,72
1484568850000,69
1484568855000,66
1484568870000,65
1484568880000,64
1484568890000,65
1484568900000,73
1484568910000,80
1484568920000,81
1484568935000,81
1484568940000,80
1484568950000,79
1484568960000,80
1484568970000,79
1484568980000,78
1484568990000,78
1484569000000,79
1484569010000,80
1484569020000,79
1484569035000,79
1484569050000,80
1484569060000,80
1484569075000,80
1484569090000,78
1484569100000,80
1484569110000,81
1484569120000,82
1484569130000,83
1484569140000,85
1484569155000,85
1484569170000,85
1484569175000,86
1484569190000,87
1484569200000,75
1484569210000,73
1484569215000,72
1484569230000,72
1484569240000,73
1484569250000,72
1484569265000,72
1484569270000,70
1484569285000,70
1484569290000,69
1484569300000,67
1484569310000,68
1484569315000,69
1484569320000,70
1484569325000,70
1484569340000,70
1484569350000,71
1484569360000,70
1484569370000,70
1484569380000,70
1484569390000,70
1484569400000,71
1484569405000,73
1484569420000,73
1484569435000,73
1484569450000,74
1484569460000,75
1484569465000,76
1484569470000,77
1484569485000,78
1484569490000,79
1484569505000,79
1484569520000,80
1484569525000,82
1484569540000,82
1484569550000,81
1484569565000,81
1484569580000,81
1484569595000,81
1484569605000,82
1484569610000,83
1484569620000,85
1484569630000,87
1484569640000,86
1484569655000,86
1484569670000,84
1484569680000,87
1484569690000,86
1484569705000,86
1484569710000,87
1484569720000,85
1484569730000,86
1484569740000,88
1484569755000,88
1484569770000,88
1484569785000,87
1484569800000,87
1484569815000,87
1484569820000,86
1484569830000,83
1484569840000,81
1484569855000,81
1484569860000,82
1484569870000,84
1484569875000,85
1484569890000,85
1484569900000,86
1484569910000,87
1484569920000,82
1484569930000,80
1484569940000,77
1484569950000,74
1484569960000,69
1484569970000,72
1484569980000,73
1484569990000,74
1484570000000,71
1484570005000,70
1484570020000,71
1484570030000,70
1484570040000,70
1484570055000,70
1484570060000,72
1484570075000,72
1484570090000,73
1484570100000,72
1484570110000,88
1484570120000,86
1484570130000,85
1484570145000,85
1484570150000,86
1484570155000,90
1484570170000,90
1484570175000,92
1484570180000,93
1484570185000,94
1484570190000,95
1484570195000,98
1484570200000,99
1484570205000,100
1484570210000,101
1484570215000,102
1484570230000,102
1484570235000,101
1484570240000,100
1484570245000,99
1484570250000,97
1484570255000,96
1484570260000,94
1484570275000,95
1484570290000,95
1484570300000,94
1484570310000,95
1484570320000,94
1484570325000,91
1484570330000,90
1484570335000,91
1484570340000,90
1484570345000,89
1484570360000,86
1484570370000,88
1484570385000,88
1484570390000,85
1484570400000,83
1484570415000,84
1484570420000,85
1484570430000,86
1484570440000,88
1484570455000,88
1484570465000,87
1484570480000,85
1484570490000,86
1484570505000,86
1484570510000,89
1484570520000,88
1484570530000,85
1484570540000,84
1484570550000,83
1484570565000,83
1484570570000,81
1484570580000,79
1484570595000,79
1484570610000,80
1484570620000,79
1484570630000,77
1484570645000,77
1484570660000,79
1484570665000,79
1484570670000,80
1484570685000,81
1484570700000,81
1484570710000,80
1484570720000,78
1484570735000,78
1484570750000,76
1484570760000,74
1484570765000,73
1484570770000,71
1484570785000,71
1484570790000,72
1484570805000,73
1484570815000,74
1484570820000,75
1484570830000,76
1484570835000,77
1484570850000,77
1484570865000,78
1484570870000,77
1484570880000,76
1484570885000,75
1484570900000,74
1484570915000,74
1484570930000,94
1484570945000,94
1484570950000,94
1484570965000,94
1484570980000,94
1484570995000,94
1484571005000,95
1484571020000,95
1484571030000,95
1484571045000,95
1484571050000,93
1484571060000,94
1484571075000,94
1484571090000,89
1484571100000,86
1484571110000,85
1484571120000,84
1484571135000,84
1484571150000,80
1484571160000,78
1484571170000,79
1484571180000,78
1484571190000,75
1484571200000,71
1484571210000,70
1484571220000,70
1484571235000,70
1484571240000,70
1484571255000,70
1484571270000,69
1484571280000,68
1484571295000,67
1484571300000,68
1484571315000,68
1484571330000,68
1484571345000,68
1484571360000,69
1484571375000,69
1484571390000,69
1484571400000,70
1484571405000,71
1484571420000,71
1484571435000,71
1484571450000,72
1484571465000,72
1484571475000,73
1484571490000,73
1484571505000,73
1484571510000,72
1484571520000,70
1484571530000,71
1484571540000,68
1484571550000,67
1484571555000,69
1484571560000,69
1484571570000,70
1484571585000,70
1484571600000,70
1484571610000,72
1484571625000,72
1484571640000,71
1484571650000,72
1484571665000,72
1484571670000,74
1484571685000,74
1484571700000,74
1484571715000,74
1484571730000,74
1484571745000,74
1484571750000,73
1484571765000,73
1484571780000,72
1484571790000,70
1484571800000,70
1484571815000,70
1484571830000,70
1484571845000,70
1484571860000,70
1484571875000,70
1484571880000,71
1484571885000,72
1484571890000,74
1484571900000,75
1484571905000,76
1484571910000,77
1484571915000,79
1484571920000,80
1484571925000,85
1484571930000,89
1484571935000,91
1484571940000,94
1484571945000,95
1484571950000,98
1484571955000,99
1484571960000,103
1484571965000,107
1484571970000,106
1484571975000,105
1484571990000,105
1484571995000,107
1484572010000,109
1484572015000,111
1484572020000,113
1484572025000,114
1484572030000,118
1484572035000,117
1484572040000,121
1484572045000,127
1484572050000,134
1484572055000,141
1484572060000,146
1484572065000,144
1484572075000,151
1484572080000,156
1484572085000,159
1484572090000,158
1484572095000,157
1484572105000,154
1484572110000,153
1484572115000,152
1484572120000,154
1484572125000,155
1484572130000,155
1484572135000,156
1484572140000,158
1484572145000,156
1484572150000,157
1484572155000,159
1484572160000,159
1484572165000,160
1484572170000,161
1484572175000,165
1484572180000,168
1484572185000,167
1484572190000,163
1484572195000,162
1484572200000,164
1484572205000,166
1484572215000,165
1484572220000,162
1484572225000,157
1484572230000,152
1484572240000,149
1484572245000,143
1484572250000,142
1484572255000,141
1484572260000,140
1484572265000,138
1484572270000,136
1484572275000,134
1484572285000,133
1484572300000,132
1484572310000,130
1484572315000,126
1484572320000,122
1484572325000,125
1484572330000,128
1484572345000,132
1484572350000,131
1484572365000,129
1484572370000,130
1484572375000,129
1484572380000,125
1484572395000,123
1484572400000,127
1484572405000,123
1484572410000,127
1484572415000,129
1484572420000,127
1484572425000,126
1484572430000,127
1484572435000,122
1484572445000,120
1484572450000,118
1484572455000,119
1484572470000,120
1484572475000,115
1484572485000,116
1484572490000,117
1484572500000,114
1484572510000,113
1484572515000,109
1484572520000,108
1484572535000,108
1484572550000,111
1484572555000,113
1484572565000,115
1484572570000,117
1484572575000,118
1484572580000,117
1484572585000,118
1484572590000,119
1484572595000,114
1484572600000,113
1484572610000,114
1484572620000,115
1484572625000,114
1484572630000,118
1484572640000,116
1484572655000,116
1484572665000,117
1484572680000,117
1484572685000,114
1484572690000,113
1484572700000,112
1484572715000,112
1484572730000,112
1484572745000,109
1484572750000,107
1484572760000,107
1484572765000,105
1484572770000,103
1484572775000,99
1484572780000,96
1484572785000,94
1484572795000,89
1484572800000,85
1484572805000,84
1484572810000,83
1484572825000,83
1484572840000,80
1484572850000,78
1484572865000,78
1484572870000,70
1484572880000,68
1484572895000,68
1484572910000,69
1484572915000,70
1484572920000,71
1484572930000,70
1484572940000,75
1484572950000,77
1484572955000,78
1484572970000,76
1484572980000,72
1484572990000,68
1484573000000,67
1484573010000,68
1484573020000,73
1484573030000,80
1484573045000,80
1484573050000,78
1484573060000,77
1484573070000,76
1484573080000,75
1484573090000,74
1484573100000,74
1484573110000,74
1484573125000,74
1484573140000,74
1484573150000,76
1484573160000,79
1484573170000,81
1484573180000,80
1484573190000,80
1484573200000,79
1484573210000,75
1484573225000,75
1484573230000,80
1484573240000,79
1484573255000,79
1484573265000,80
1484573280000,80
1484573295000,80
1484573300000,81
1484573315000,82
1484573320000,84
1484573330000,86
1484573335000,87
1484573340000,90
1484573345000,92
1484573350000,93
1484573355000,94
1484573370000,92
1484573375000,91
1484573380000,92
1484573385000,94
1484573390000,95
1484573400000,94
1484573405000,99
1484573410000,98
1484573415000,97
1484573420000,98
1484573425000,95
1484573440000,96
1484573445000,100
1484573450000,99
1484573455000,101
1484573470000,101
1484573485000,101
1484573500000,101
1484573515000,101
1484573520000,83
1484573530000,70
1484573535000,69
1484573540000,68
1484573550000,69
1484573555000,70
1484573570000,73
1484573580000,74
1484573595000,75
1484573605000,76
1484573615000,75
1484573620000,75
1484573625000,76
1484573640000,76
1484573655000,76
1484573665000,77
1484573680000,77
1484573695000,77
1484573710000,77
1484573720000,78
1484573730000,77
1484573735000,74
1484573750000,72
1484573765000,72
1484573780000,73
1484573795000,73
1484573805000,74
1484573810000,75
1484573825000,75
1484573830000,75
1484573845000,75
1484573860000,80
1484573870000,79
1484573885000,79
1484573890000,78
1484573905000,78
1484573920000,80
1484573930000,79
1484573940000,79
