date,value,normalized_value,sample_normalized_value,first_difference,second_difference,importance,privacy_budget,perturbed_value
2008-03-05,23114.3398,0.9360258772506024,0.9360258772506024,5.529299999998329,459.57230000000345,0.13736787285148236,0.00016408418848218203,0.618503165917009
2008-03-06,23342.7305,0.964491033047939,0.964491033047939,228.39069999999992,222.8614000000016,0.13327741959340578,0.0001591981937481626,0.7928089629034762
2008-03-07,22501.3301,0.8596242697605485,0.8596242697605485,841.4004000000023,613.0097000000023,0.4295603835607351,0.0005131044506808599,0.5825781045137441
2008-03-10,22705.0508,0.8850147145756944,0.8850147145756944,203.72070000000167,637.6797000000006,0.24850781671012584,0.0002968394471715066,0.7916198723228066
2008-03-11,22995.3496,0.9211956999213318,0.9211956999213318,290.2988000000005,86.57809999999881,0.11131068583694516,0.0001329592078250862,0.7485512376348361
2008-03-12,23422.7598,0.974465373040118,0.974465373040118,427.41019999999844,137.11139999999796,0.16673159449615868,0.00019915878297701412,1.192559165201143
2008-03-13,22301.6406,0.8347362479251924,0.8347362479251924,1121.119200000001,693.7090000000026,0.5360099587377987,0.0006402571232427036,0.9150549740915488
2008-03-14,22237.1094,0.8266934919732687,0.8266934919732687,64.53119999999763,1056.5880000000034,0.3311228336280829,0.00039552204104176936,1.0849053958102677
2008-03-17,21084.6094,0.6830532646941787,0.6830532646941787,1152.5,1087.9688000000024,0.6617230154575094,0.0007904197811137334,1.0178556984017977
2008-03-18,21384.6094,0.7204433455477379,0.7204433455477379,300.0,852.5,0.34039116068689684,0.0004065929406084909,0.3723718819162163
2008-03-19,21866.9395,0.7805578836714222,0.7805578836714222,482.3300999999992,182.33009999999922,0.19630755482896697,0.00023448689390319046,0.5651272782196719
2008-03-20,21108.2207,0.6859960260810376,0.6859960260810376,758.7187999999987,276.3886999999995,0.3057192567121141,0.00036517778938906963,0.28224322863859885
2008-03-25,22464.5195,0.855036432059655,0.855036432059655,1356.2987999999968,1356.2987999999968,0.8011663735709228,0.0009569831105175984,0.21306976221751583
2008-03-26,22617.0098,0.8740418475476002,0.8740418475476002,152.4903000000013,1203.8084999999955,0.4005831867854614,0.0004784915552587992,1.3483965100685718
2008-03-27,22664.2207,0.8799259121081647,0.8799259121081647,47.21090000000186,105.27939999999944,0.04503804790498355,5.3797379168131436e-05,0.8646075523614871
2008-03-28,23285.9492,0.9574141750547047,0.9574141750547047,621.7284999999974,574.5175999999956,0.35331158216587527,0.0004220262208159965,0.3631216157453766
2008-03-31,22849.1992,0.9029804490120648,0.9029804490120648,436.75,184.97849999999744,0.1836276665918633,0.00021934092761397402,1.010600793186595
2008-04-01,23137.4609,0.9389075432453461,0.9389075432453461,288.2616999999991,148.4883000000009,0.12899422076355938,0.0001540819668639986,1.0120660702916582
2008-04-02,23872.4297,1.0305093527681577,1.0305093527681577,734.9688000000024,446.70710000000327,0.34900826998415213,0.0004168859687871473,0.8892289211747603
2008-04-03,24264.6309,1.0793908013643676,1.0793908013643676,392.2011999999995,342.76760000000286,0.21707321726738094,0.0002592912153123599,0.91428982808846
2008-04-07,24578.7598,1.1185418179291662,1.1185418179291662,314.1288999999997,314.1288999999997,0.1855560969653762,0.0002216444133294758,0.9105225011594006
2008-04-08,24311.6895,1.0852558842272186,1.0852558842272186,267.0702999999994,47.0586000000003,0.0927780484826881,0.0001108222066647379,1.0091812764383072
2008-04-09,23984.5703,1.0444858397713797,1.0444858397713797,327.119200000001,60.048900000001595,0.1143501943079752,0.0001365898622896341,1.0373947679542312
2008-04-10,24187.0996,1.069727796112096,1.069727796112096,202.52930000000197,124.58989999999903,0.09661473680778263,0.00011540508239262251,1.0895604272840154
2008-04-11,24667.7891,1.1296378603469523,1.1296378603469523,480.6895000000004,278.16019999999844,0.2241264470020851,0.00026771620911311987,0.9166774526008926
2008-04-14,23811.1992,1.0228779749491448,1.0228779749491448,856.5899000000027,375.90040000000226,0.36401631562025455,0.0004348128896732695,0.8782590867985341
2008-04-15,23901.3301,1.034111313743825,1.034111313743825,90.13090000000011,766.4590000000026,0.25299403930036773,0.000302198183372264,1.0189586146850937
2008-04-16,23878.3496,1.031247171233641,1.031247171233641,22.980499999997846,67.15040000000226,0.02662018365705394,3.1797473033136554e-05,1.0495417839325234
2008-04-17,24258.9609,1.078684128836235,1.078684128836235,380.61129999999685,357.630799999999,0.21803998723377938,0.00026044600982211356,1.1163327599969788
2008-04-18,24197.7793,1.0710588456004013,1.0710588456004013,61.18159999999989,319.42969999999696,0.11241364180264435,0.00013427667479029866,1.2227598656749952
2008-04-21,24721.6699,1.1363532185751337,1.1363532185751337,523.8906000000025,462.70900000000256,0.2913924364227591,0.0003480645835723756,1.040072996206046
2008-04-22,24939.1504,1.1634585968387086,1.1634585968387086,217.48049999999785,306.4101000000046,0.15473121857436498,0.00018482448556281792,1.3468052162776074
2008-04-23,25289.2402,1.2070915499320634,1.2070915499320634,350.08980000000156,132.6093000000037,0.14256529883863103,0.00017029244815451117,1.0386805072418783
2008-04-24,25680.7793,1.255890478619829,1.255890478619829,391.53909999999814,41.44929999999658,0.12788323127111545,0.0001527549039525929,1.3684791680549298
2008-04-25,25516.7793,1.2354505677532166,1.2354505677532166,164.0,227.53909999999814,0.11564117024147708,0.00013813191673076026,0.9978906549138342
2008-04-28,25666.2891,1.254084512787882,1.254084512787882,149.50980000000345,14.490199999996548,0.0484374406530595,5.785791085448373e-05,1.3144542946440676
2008-04-29,25914.1504,1.284976359612776,1.284976359612776,247.86129999999685,98.3514999999934,0.10225403630078711,0.00012214115438463806,1.5273657524328554
2008-04-30,25755.3496,1.2651844437740767,1.2651844437740767,158.80079999999725,89.06049999999959,0.07320589639597576,8.744351829070893e-05,1.3944575212704584
2008-05-02,26241.0195,1.325715233204543,1.325715233204543,485.66989999999714,485.66989999999714,0.28688545071008786,0.00034268104608421783,1.3839009618972204
2008-05-05,26183.9492,1.3186023561000868,1.3186023561000868,57.070299999999406,428.59959999999774,0.14344272535504393,0.00017134052304210891,1.2570054832651418
2008-05-06,26262.1309,1.3283464230476494,1.3283464230476494,78.181700000001,21.111400000001595,0.029326241698222125,3.502982517235054e-05,1.3347995774563264
2008-05-07,25610.2109,1.247095284680808,1.247095284680808,651.9200000000019,573.7383000000009,0.3619984827267069,0.0004324026137771844,1.2965693839728503
2008-05-08,25449.7891,1.2271013377718967,1.2271013377718967,160.42179999999644,491.49820000000545,0.19254473360086977,0.00022999225148936063,1.1897101778506518
2008-05-09,25063.1699,1.1789155939467686,1.1789155939467686,386.619200000001,226.19740000000456,0.18099553471774374,0.00021619687934724472,1.0916715122211402
2008-05-13,25552.7695,1.239936156046336,1.239936156046336,489.59959999999774,489.59959999999774,0.28920672644831175,0.0003454537806242776,1.2425962461326459
2008-05-14,25533.4805,1.2375320984810554,1.2375320984810554,19.28899999999703,470.3106000000007,0.14460336322415587,0.0001727268903121388,1.0574160481294872
2008-05-15,25513.7109,1.2350681420062464,1.2350681420062464,19.769600000003265,0.48060000000623404,0.005980901589713693,7.1441113804025364e-06,1.2361041079054043
2008-05-16,25618.8594,1.248173178395015,1.248173178395015,105.14850000000297,85.3788999999997,0.05627231481879182,6.721656905205316e-05,1.2768311347720693
2008-05-19,25742.2305,1.2635493630749903,1.2635493630749903,123.3711000000003,18.22259999999733,0.041819734393884124,4.9953144342416926e-05,1.3417866795783167
2008-05-20,25169.4609,1.1921630242267873,1.1921630242267873,572.7696000000033,449.39850000000297,0.3018976017146396,0.00036061287078108153,1.0556793552735582
2008-05-21,25460.2891,1.2284099906017714,1.2284099906017714,290.82820000000356,281.9413999999997,0.16916764334071213,0.00020206861254242986,1.2318684919563199
2008-05-22,25043.1191,1.17641659050284,1.17641659050284,417.1700000000019,126.34179999999833,0.16052634485815584,0.000191746690687561,1.200845850938813
2008-05-23,24714.0703,1.1354060530469512,1.1354060530469512,329.0488000000005,88.12120000000141,0.12321126290998125,0.00014717429677539687,1.1741165872396728
2008-05-26,24127.3106,1.0622760776315843,1.0622760776315843,586.7596999999987,257.7108999999982,0.24941460104117927,0.0002979225895977574,1.1812540045138453
2008-05-27,24282.0391,1.0815604480494174,1.0815604480494174,154.72850000000108,432.0311999999976,0.17329962284363984,0.0002070042098512411,0.983647626515224
2008-05-28,24249.5098,1.0775062041923849,1.0775062041923849,32.52930000000197,122.19919999999911,0.0456991008297986,5.458699853443932e-05,1.0061635242995675
2008-05-29,24383.9902,1.0942669809564483,1.0942669809564483,134.48040000000037,101.9510999999984,0.06983010213270596,8.341117469629145e-05,0.9711697900936225
2008-05-30,24533.1191,1.1128534530517895,1.1128534530517895,149.1288999999997,14.64849999999933,0.04837169568788013,5.777937932426261e-05,1.041693735096184
2008-06-02,24831.3594,1.150024216154422,1.150024216154422,298.2403000000013,149.1114000000016,0.13212543548655745,0.00015782216328781657,1.546978285079368
2008-06-03,24375.7598,1.0932411965515911,1.0932411965515911,455.5996000000014,157.35930000000008,0.1810375630580165,0.00021624708166867373,0.7687085025896101
2008-06-04,24123.25,1.0617699904238709,1.0617699904238709,252.5097999999998,203.08980000000156,0.13456145479608364,0.00016073195757401542,1.177047104581597
2008-06-05,24255.2891,1.0782264991733084,1.0782264991733084,132.03910000000178,120.47069999999803,0.07457883202326777,8.908347255050917e-05,1.1063138925416496
2008-06-06,24402.1797,1.096534003875401,1.096534003875401,146.8905999999988,14.851499999997031,0.047770569328359845,5.706134148302898e-05,1.0707521141485636
2008-06-10,23375.5195,0.9685776442516298,0.9685776442516298,1026.660200000002,879.7696000000033,0.5630645140044168,0.0006725734476751924,1.5429537230316845
2008-06-11,23327.5996,0.9626052144666486,0.9626052144666486,47.91989999999714,978.7403000000049,0.3032243445631604,0.0003621976483502839,1.0316477713899193
2008-06-12,23023.8594,0.9247489790117278,0.9247489790117278,303.7402000000002,255.82030000000304,0.16526633238138086,0.00019740854589445447,0.9574136237567132
2008-06-13,22592.3008,0.8709622758548984,0.8709622758548984,431.5586000000003,127.81840000000011,0.1652121356108932,0.00019734380853688151,1.0478359629357956
2008-06-16,23029.6895,0.9254756053796754,0.9254756053796754,437.3886999999995,5.83009999999922,0.13090478244707432,0.00015636410865506816,0.9944910028480913
2008-06-17,23057.9902,0.9290028235837166,0.9290028235837166,28.30069999999978,409.08799999999974,0.12918286096688308,0.00015430729520340551,0.9593376447653331
2008-06-18,23325.8008,0.9623810235418506,0.9623810235418506,267.8106000000007,239.50990000000093,0.14983723543189362,0.0001789786845344647,1.0223048713076162
2008-06-19,22797.6094,0.8965506263680019,0.8965506263680019,528.1913999999997,260.380799999999,0.23290499474483237,0.0002782020734751466,0.924970099656103
2008-06-20,22745.5996,0.8900684576107437,0.8900684576107437,52.009799999999814,476.1815999999999,0.15600146092046585,0.00018634177399576185,0.8861435392904676
2008-06-23,22714.9609,0.8862498460432502,0.8862498460432502,30.638700000003155,21.37109999999666,0.01536110732242369,1.8348648609509253e-05,0.9259966691945675
2008-06-24,22456.0195,0.8539770464354708,0.8539770464354708,258.9413999999997,228.30269999999655,0.14390766571526348,0.00017189588842788378,0.6954096728823609
2008-06-25,22635.1602,0.8763039972926815,0.8763039972926815,179.14069999999992,79.80069999999978,0.07647840667756176,9.13524904739951e-05,0.8986316622881839
2008-06-26,22455.6699,0.8539334745279165,0.8539334745279165,179.49029999999766,0.3495999999977357,0.05311575904452398,6.344610306267684e-05,0.8845088696792178
2008-06-27,22042.3496,0.8024198764098587,0.8024198764098587,413.3202999999994,233.83000000000175,0.19113600152353483,0.00022830953882227117,0.8881328071416843
2008-06-30,22102.0098,0.8098555420823235,0.8098555420823235,59.66019999999844,353.66010000000097,0.12207425306069952,0.00014581615287651486,0.9102268386371788
2008-07-02,21704.4492,0.7603061321550251,0.7603061321550251,397.5606000000007,337.90040000000226,0.21721858865938987,0.0002594648596033514,0.5249499286860775
2008-07-03,21242.7793,0.702766549192843,0.702766549192843,461.6699000000008,64.10930000000008,0.15528901705251918,0.00018549076879720625,0.8413898704966898
2008-07-04,21423.8203,0.7253303412855404,0.7253303412855404,181.04100000000108,280.6288999999997,0.1363543194058168,0.0001628735116975516,0.7661747139642752
2008-07-07,21913.0606,0.7863061225316058,0.7863061225316058,489.2403000000013,308.1993000000002,0.23552398353292428,0.00028133042249167835,0.4228765641016952
2008-07-08,21220.8106,0.7000285109620179,0.7000285109620179,692.25,203.0096999999987,0.2644151743160109,0.0003158405848427547,0.6257673379745998
2008-07-09,21805.8106,0.7729391686264584,0.7729391686264584,585.0,107.25,0.20445620909805148,0.000244220358469612,0.7582417086629183
2008-07-10,21821.7793,0.7749294052402123,0.7749294052402123,15.968699999997625,569.0313000000024,0.17277989501243787,0.00020638340152361577,0.7452957542029202
2008-07-11,22184.5508,0.8201429242947691,0.8201429242947691,362.77150000000256,346.80280000000494,0.20957294539747928,0.0002503322353294703,0.8695813163728731
2008-07-14,22014.4609,0.7989440072501894,0.7989440072501894,170.08990000000267,192.6815999999999,0.10714465245043597,0.00012798293358260666,1.0446076722796782
2008-07-15,21174.7695,0.6942902427900617,0.6942902427900617,839.6913999999997,669.601499999997,0.44577003214532873,0.000532466671106738,0.6649211444580596
2008-07-16,21223.5,0.7003637005735097,0.7003637005735097,48.730500000001484,790.9608999999982,0.24800306313649045,0.0002962365254053453,1.0012567090826825
2008-07-17,21734.7207,0.7640789782635538,0.7640789782635538,511.22070000000167,462.4902000000002,0.28758575568284905,0.00034351755152584897,0.5054957044924583
2008-07-18,21874.1895,0.7814614772920498,0.7814614772920498,139.46879999999874,371.75190000000293,0.1509891604686928,0.00018035464443638333,0.7898489204228197
2008-07-21,22532.9004,0.8635589899924522,0.8635589899924522,658.7108999999982,519.2420999999995,0.34790871054630057,0.0004155725589315338,0.2523932875769912
2008-07-22,22527.4805,0.8628834883283919,0.8628834883283919,5.419899999997142,653.2910000000011,0.1945504275992276,0.00023238802762851613,0.7264147588543262
2008-07-23,23134.5508,0.9385448469977067,0.9385448469977067,607.0702999999994,601.6504000000023,0.3569959583681379,0.00042642716163761746,1.0490411398162427
2008-07-24,23087.7207,0.9327082429131058,0.9327082429131058,46.83009999999922,560.2402000000002,0.17929836358832318,0.0002141696298768577,0.9046422228384091
2008-07-25,22740.7109,0.889459161316514,0.889459161316514,347.00980000000345,300.17970000000423,0.19114757925325382,0.00022832336827413623,0.8862832846557188
2008-07-28,22687.2109,0.8827912635642959,0.8827912635642959,53.5,293.50980000000345,0.10248943044835497,0.00012242232971970994,0.8576172157698714
2008-07-29,22258.0,0.8292971627168665,0.8292971627168665,429.2108999999982,375.7108999999982,0.23773385315764425,0.00028397008383677057,0.7784346893559354
2008-07-30,22690.5996,0.8832136094542579,0.8832136094542579,432.5996000000014,3.388700000003155,0.12876925247974708,0.00015381324509145225,1.0474104613687234
2008-07-31,22731.0996,0.8882612703694884,0.8882612703694884,40.5,392.0996000000014,0.12776839909473992,0.0001526177383688134,0.7367863258932427
2008-08-01,22862.5996,0.9046505891436318,0.9046505891436318,131.5,91.0,0.06571543015430328,7.84962510068453e-05,0.9110112046867066
2008-08-04,22514.9199,0.8613180154964943,0.8613180154964943,347.6797000000006,216.1797000000006,0.16653601356201095,0.00019892516402233385,0.7390301029264718
2008-08-05,21949.75,0.7908788546398343,0.7908788546398343,565.1699000000008,217.4902000000002,0.231158854544315,0.00027611633106805716,0.4536267228257256
2008-08-07,22104.1992,0.8101284148923927,0.8101284148923927,154.4491999999991,410.72070000000167,0.1669230700618635,0.00019938749812096056,0.7050621981888278
2008-08-08,21885.2109,0.7828351140824477,0.7828351140824477,218.9883000000009,64.53910000000178,0.08373988787205118,0.00010002623801221772,0.8223030665998123
2008-08-11,21859.3398,0.7796107056798797,0.7796107056798797,25.87109999999666,193.11720000000423,0.06467824868880752,7.725735085106701e-05,0.8390179947519982
2008-08-12,21640.8906,0.7523845948452282,0.7523845948452282,218.44920000000275,192.5781000000061,0.12139701494230312,0.0001450072005009735,0.7934024398150501
2008-08-13,21293.3203,0.7090656561142422,0.7090656561142422,347.5702999999994,129.12109999999666,0.14079092315441255,0.00016817297881889523,0.7103302385365184
2008-08-14,21392.7109,0.7214530646811879,0.7214530646811879,99.39059999999881,248.1797000000006,0.10265497426229304,0.00012262006971381788,0.6806035386252558
2008-08-15,21160.5801,0.6925217667458501,0.6925217667458501,232.130799999999,132.7402000000002,0.10776474029586851,0.00012872362067918466,0.6056739090586551
2008-08-18,20930.6699,0.6638672301889904,0.6638672301889904,229.91019999999844,2.220600000000559,0.06855988932162912,8.189392154256057e-05,0.820744898315697
2008-08-19,20484.3691,0.6082431535322964,0.6082431535322964,446.3008000000009,216.39060000000245,0.19572606926093342,0.00023379231673922692,0.32382795931752595
2008-08-20,20931.2598,0.6639407515513086,0.6639407515513086,446.8906999999999,0.5898999999990338,0.13216350613350858,0.00015786763819457822,0.6350134058913212
2008-08-21,20392.0606,0.5967384126040606,0.5967384126040606,539.1991999999991,92.30849999999919,0.18651595573597574,0.00022279095250317047,0.6159657178794187
2008-08-25,21104.7891,0.685568333409514,0.685568333409514,712.7285000000011,712.7285000000011,0.4210090782987094,0.0005028900245908533,0.8929370564275094
2008-08-26,21056.6602,0.6795698552015373,0.6795698552015373,48.12890000000334,664.5995999999977,0.2105045391493547,0.00025144501229542666,0.9690656894825311
2008-08-27,21464.7207,0.7304279054953504,0.7304279054953504,408.06050000000323,359.9315999999999,0.22682665710834568,0.0002709415759679752,0.86973940091207
2008-08-28,20972.2891,0.6690543810325253,0.6690543810325253,492.4315999999999,84.37109999999666,0.17035882042545317,0.0002034914585196666,0.5530966260608333
2008-08-29,21261.8906,0.7051484593668984,0.7051484593668984,289.60149999999703,202.83010000000286,0.14543979512616542,0.00017372599765079746,0.8337328530444381
2008-09-01,20906.3106,0.6608312428672034,0.6608312428672034,355.5799999999981,65.97850000000108,0.12450740747282162,0.00014872252507896238,0.6648099089295971
2008-09-02,21042.4609,0.6778001452846575,0.6778001452846575,136.15029999999751,219.4297000000006,0.10502064114277321,0.00012544582891242203,0.8378289496347597
2008-09-03,20585.0606,0.6207926979531837,0.6207926979531837,457.4002999999975,321.25,0.2299745591203467,0.00027470170514766386,0.6075788452419726
2008-09-04,20389.4805,0.5964168454453598,0.5964168454453598,195.58009999999922,261.8201999999983,0.13509329198744813,0.0001613672303793535,0.5256550526575472
